224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5911;Bochum;2447;676.5;131;5.4;0;0;2131;87.1;2089;1696;393;448;21.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5913;Dortmund;3857;669.7;116;3;0;0;3389;87.9;3443;2782;661;994;28.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5914;Hagen;1011;543.6;22;2.2;2;0;932;92.2;989;794;195;260;26.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5915;Hamm;764;434.0;25;3.3;0;0;693;90.7;749;595;154;199;26.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5916;Herne;983;636.6;34;3.5;1;0;903;91.9;904;736;168;197;21.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5954;Ennepe-Ruhr-Kreis;1349;418.0;58;4.3;0;0;1260;93.4;1189;961;228;224;18.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5958;Hochsauerlandkreis;964;367.9;18;1.9;1;0;901;93.5;842;705;137;171;20.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5962;Märkischer Kreis;1941;466.3;73;3.8;1;0;1789;92.2;1799;1451;348;460;25.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5966;Olpe;508;376.4;17;3.3;0;0;471;92.7;438;360;78;98;22.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5970;Siegen-Wittgenstein;1070;389.2;41;3.8;0;0;984;92;1088;921;167;262;24.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5974;Soest;1172;397.3;46;3.9;0;0;1074;91.6;1045;875;170;195;18.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;5978;Unna;1554;396.8;52;3.3;1;0;1412;90.9;1506;1233;273;310;20.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6411;Darmstadt;554;370.0;9;1.6;0;0;499;90.1;458;383;75;177;38.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6412;Frankfurt am Main;4155;592.4;250;6;2;0;3630;87.4;3363;2799;564;1500;44.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6413;Offenbach am Main;625;524.3;16;2.6;0;0;581;93;578;475;103;284;49.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6414;Wiesbaden;1675;611.6;44;2.6;0;0;1517;90.6;1339;1098;241;437;32.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6431;Bergstraße;503;191.7;7;1.4;0;0;484;96.2;463;388;75;120;25.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6432;Darmstadt-Dieburg;568;199.0;9;1.6;0;0;547;96.3;538;447;91;157;29.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6433;Groß-Gerau;499;193.9;9;1.8;0;0;481;96.4;495;408;87;162;32.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6434;Hochtaunuskreis;611;266.6;20;3.3;0;0;568;93;541;441;100;184;34
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6435;Main-Kinzig-Kreis;886;218.8;20;2.3;0;0;862;97.3;873;722;151;257;29.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6436;Main-Taunus-Kreis;603;264.4;27;4.5;0;0;579;96;529;430;99;166;31.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6437;Odenwaldkreis;172;178.8;1;0.6;0;0;168;97.7;170;146;24;53;31.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6438;Offenbach;735;217.3;12;1.6;0;0;708;96.3;691;573;118;261;37.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6439;Rheingau-Taunus-Kreis;380;209.7;11;2.9;0;0;367;96.6;327;267;60;105;32.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6440;Wetteraukreis;786;266.1;17;2.2;0;0;754;95.9;719;594;125;189;26.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6531;Gießen;841;331.3;40;4.8;0;0;786;93.5;751;625;126;176;23.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6532;Lahn-Dill-Kreis;585;232.8;18;3.1;0;0;568;97.1;547;460;87;112;20.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6533;Limburg-Weilburg;447;263.0;14;3.1;0;0;424;94.9;423;356;67;83;19.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6534;Marburg-Biedenkopf;752;311.2;42;5.6;0;0;707;94;663;539;124;147;22.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6535;Vogelsbergkreis;240;225.6;7;2.9;1;0;236;98.3;229;194;35;25;10.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6611;Kassel;895;461.1;30;3.4;1;0;830;92.7;810;661;149;214;26.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6631;Fulda;600;277.4;12;2;0;0;560;93.3;547;469;78;107;19.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6632;Hersfeld-Rotenburg;339;283.3;7;2.1;0;0;323;95.3;301;259;42;45;15
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6633;Kassel;450;192.8;14;3.1;0;0;432;96;434;342;92;65;15
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6634;Schwalm-Eder-Kreis;371;206.8;1;0.3;0;0;352;94.9;351;293;58;48;13.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6635;Waldeck-Frankenberg;405;258.6;2;0.5;0;0;381;94.1;376;321;55;51;13.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;6636;Werra-Meißner-Kreis;245;244.1;15;6.1;0;0;235;95.9;219;182;37;20;9.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7111;Koblenz;948;856.8;31;3.3;0;0;832;87.8;827;662;165;146;17.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7131;Ahrweiler;599;475.0;22;3.7;0;0;563;94;499;396;103;72;14.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7132;Altenkirchen (Westerwald);713;555.4;49;6.9;0;0;692;97.1;608;458;150;86;14.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7133;Bad Kreuznach;995;640.7;43;4.3;0;0;951;95.6;809;647;162;168;20.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7134;Birkenfeld;368;456.2;15;4.1;0;0;354;96.2;344;282;62;41;11.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7135;Cochem-Zell;219;346.5;9;4.1;0;0;202;92.2;198;165;33;23;11.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7137;Mayen-Koblenz;881;420.0;39;4.4;0;0;819;93;776;626;150;111;14.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7138;Neuwied;895;498.7;48;5.4;0;0;855;95.5;782;614;168;118;15.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7140;Rhein-Hunsrück-Kreis;323;320.5;9;2.8;0;0;307;95;295;241;54;47;15.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7141;Rhein-Lahn-Kreis;509;419.4;19;3.7;0;0;487;95.7;459;367;92;71;15.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7143;Westerwaldkreis;740;372.4;31;4.2;1;0;695;93.9;670;543;127;106;15.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7211;Trier;741;691.0;36;4.9;0;0;675;91.1;636;520;116;134;21.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7231;Bernkastel-Wittlich;469;423.9;14;3;0;0;450;95.9;388;315;73;61;15.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7232;Eifelkreis Bitburg-Prüm;275;286.0;0;0;0;0;260;94.5;259;204;55;63;24.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7233;Vulkaneifel;227;373.6;12;5.3;0;0;219;96.5;200;154;46;21;10.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7235;Trier-Saarburg;401;277.8;8;2;0;0;384;95.8;369;282;87;60;16.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7311;Frankenthal (Pfalz);332;701.4;23;6.9;0;0;307;92.5;282;216;66;70;24.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7312;Kaiserslautern;1146;1179.5;78;6.8;1;0;1019;88.9;876;670;206;163;18.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7313;Landau in der Pfalz;360;821.4;34;9.4;0;0;332;92.2;316;247;69;48;15.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7314;Ludwigshafen am Rhein;1754;1085.9;126;7.2;0;0;1623;92.5;1407;1078;329;452;32.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7315;Mainz;1638;801.9;126;7.7;0;0;1502;91.7;1288;1046;242;404;31.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7316;Neustadt an der Weinstraße;336;641.2;13;3.9;0;0;320;95.2;279;219;60;58;20.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7317;Pirmasens;322;803.0;12;3.7;0;0;311;96.6;262;200;62;31;11.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7318;Speyer;377;757.9;14;3.7;0;0;347;92;320;260;60;93;29.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7319;Worms;516;642.6;16;3.1;0;0;480;93;450;380;70;116;25.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7320;Zweibrücken;175;513.4;9;5.1;0;0;171;97.7;168;129;39;25;14.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7331;Alzey-Worms;330;263.6;5;1.5;0;0;300;90.9;294;243;51;44;15
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7332;Bad Dürkheim;579;441.8;28;4.8;0;0;531;91.7;470;378;92;73;15.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7333;Donnersbergkreis;311;413.6;25;8;0;0;305;98.1;268;207;61;36;13.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7334;Germersheim;678;540.5;50;7.4;0;0;635;93.7;596;455;141;126;21.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7335;Kaiserslautern;414;397.6;20;4.8;0;0;402;97.1;354;257;97;70;19.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7336;Kusel;290;407.9;18;6.2;0;0;278;95.9;249;196;53;27;10.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7337;Südliche Weinstraße;458;420.1;23;5;0;0;431;94.1;401;327;74;56;14
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7338;Rhein-Pfalz-Kreis;603;404.5;57;9.5;0;0;575;95.4;521;401;120;104;20
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7339;Mainz-Bingen;854;420.0;32;3.7;0;0;801;93.8;707;566;141;137;19.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;7340;Südwestpfalz;230;238.1;15;6.5;0;0;224;97.4;217;177;40;30;13.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8111;Stuttgart;4965;821.6;417;8.4;0;0;4437;89.4;3882;3171;711;1503;38.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8115;Böblingen;1306;352.6;79;6;0;0;1235;94.6;1136;907;229;440;38.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8116;Esslingen;1623;316.8;81;5;0;0;1532;94.4;1383;1087;296;511;36.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8117;Göppingen;668;268.5;29;4.3;0;0;623;93.3;591;481;110;193;32.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8118;Ludwigsburg;1867;357.9;83;4.4;1;0;1753;93.9;1581;1254;327;600;38
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8119;Rems-Murr-Kreis;1678;408.2;76;4.5;0;0;1593;94.9;1408;1125;283;472;33.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8121;Heilbronn;616;521.5;11;1.8;0;0;562;91.2;529;440;89;206;38.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8125;Heilbronn;725;222.4;20;2.8;0;0;683;94.2;665;533;132;203;30.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8126;Hohenlohekreis;266;246.6;11;4.1;0;0;255;95.9;234;184;50;50;21.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8127;Schwäbisch Hall;457;243.5;12;2.6;0;0;432;94.5;403;346;57;90;22.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8128;Main-Tauber-Kreis;342;263.4;8;2.3;0;0;327;95.6;309;269;40;50;16.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8135;Heidenheim;394;307.9;12;3;0;0;369;93.7;348;294;54;90;25.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8136;Ostalbkreis;874;284.8;37;4.2;0;0;826;94.5;767;647;120;213;27.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8211;Baden-Baden;275;518.8;8;2.9;0;0;259;94.2;206;157;49;74;35.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8212;Karlsruhe;1316;440.0;64;4.9;0;0;1182;89.8;1122;922;200;354;31.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8215;Karlsruhe;890;207.4;20;2.2;0;0;828;93;831;684;147;244;29.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8216;Rastatt;719;322.0;33;4.6;0;0;690;96;646;521;125;184;28.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8221;Heidelberg;680;447.0;38;5.6;0;0;596;87.6;565;464;101;147;26
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8222;Mannheim;1598;538.6;78;4.9;0;0;1441;90.2;1367;1108;259;510;37.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8225;Neckar-Odenwald-Kreis;443;312.9;18;4.1;0;0;430;97.1;388;322;66;101;26
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8226;Rhein-Neckar-Kreis;1449;272.9;49;3.4;0;0;1356;93.6;1301;1080;221;359;27.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8231;Pforzheim;805;683.6;22;2.7;0;0;728;90.4;675;534;141;238;35.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8235;Calw;301;198.7;5;1.7;0;0;289;96;283;228;55;85;30
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8236;Enzkreis;381;197.6;7;1.8;0;0;361;94.8;375;308;67;85;22.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8237;Freudenstadt;298;259.6;6;2;0;0;288;96.6;280;249;31;74;26.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8311;Freiburg im Breisgau;1964;891.6;147;7.5;0;0;1735;88.3;1529;1235;294;481;31.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8315;Breisgau-Hochschwarzwald;945;377.8;36;3.8;0;0;896;94.8;789;647;142;226;28.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8316;Emmendingen;559;353.4;19;3.4;0;0;526;94.1;491;412;79;95;19.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8317;Ortenaukreis;1423;344.8;41;2.9;0;0;1345;94.5;1231;1000;231;315;25.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8325;Rottweil;331;244.6;9;2.7;0;0;305;92.1;280;239;41;83;29.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8326;Schwarzwald-Baar-Kreis;533;259.9;17;3.2;0;0;510;95.7;495;405;90;154;31.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8327;Tuttlingen;399;299.6;15;3.8;0;0;359;90;333;285;48;111;33.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8335;Konstanz;1060;387.7;34;3.2;0;0;978;92.3;917;743;174;268;29.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8336;Lörrach;1145;515.9;67;5.9;0;0;1089;95.1;929;741;188;269;29
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8337;Waldshut;434;264.2;10;2.3;0;0;408;94;388;326;62;126;32.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8415;Reutlingen;927;335.8;31;3.3;0;0;865;93.3;799;669;130;255;31.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8416;Tübingen;723;333.9;26;3.6;0;0;659;91.1;589;501;88;177;30.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8417;Zollernalbkreis;516;279.5;6;1.2;0;0;492;95.3;457;381;76;98;21.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8421;Ulm;668;560.3;32;4.8;0;0;582;87.1;554;448;106;209;37.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8425;Alb-Donau-Kreis;386;205.4;5;1.3;0;0;375;97.2;347;297;50;109;31.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8426;Biberach;620;328.6;33;5.3;0;0;594;95.8;547;454;93;103;18.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8435;Bodenseekreis;714;344.2;35;4.9;0;0;677;94.8;586;460;126;150;25.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8436;Ravensburg;1217;444.9;69;5.7;0;0;1145;94.1;1034;862;172;236;22.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;8437;Sigmaringen;467;367.4;17;3.6;0;0;452;96.8;438;338;100;90;20.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9161;Ingolstadt;1083;838.7;106;9.8;0;0;981;90.6;786;631;155;232;29.5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9162;München;7929;563.2;538;6.8;0;0;7085;89.4;6335;5169;1166;2981;47.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9163;Rosenheim;677;1119.7;51;7.5;0;0;607;89.7;519;438;81;175;33.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9171;Altötting;420;392.7;38;9;2;0;363;86.4;316;265;51;58;18.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9172;Berchtesgadener Land;339;331.2;17;5;0;0;304;89.7;274;238;36;74;27
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9173;Bad Tölz-Wolfratshausen;407;333.3;20;4.9;0;0;387;95.1;337;262;75;73;21.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9174;Dachau;463;320.6;31;6.7;0;0;445;96.1;408;338;70;148;36.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9175;Ebersberg;280;210.5;19;6.8;0;0;260;92.9;243;196;47;75;30.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9176;Eichstätt;258;205.0;13;5;0;0;250;96.9;232;190;42;65;28
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9177;Erding;403;309.4;22;5.5;0;0;379;94;320;266;54;90;28.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9178;Freising;411;243.2;20;4.9;0;0;385;93.7;374;321;53;124;33.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9179;Fürstenfeldbruck;576;276.6;32;5.6;0;0;554;96.2;510;397;113;148;29
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9180;Garmisch-Partenkirchen;263;307.8;14;5.3;0;0;243;92.4;226;191;35;71;31.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9181;Landsberg am Lech;304;264.5;26;8.6;0;0;283;93.1;259;213;46;39;15.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9182;Miesbach;227;236.3;14;6.2;0;0;204;89.9;197;168;29;43;21.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9183;Mühldorf a.Inn;339;310.4;19;5.6;1;0;323;95.3;289;230;59;69;23.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9184;München;738;223.6;45;6.1;0;0;693;93.9;655;523;132;257;39.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9185;Neuburg-Schrobenhausen;409;441.2;34;8.3;0;0;387;94.6;309;262;47;84;27.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9186;Pfaffenhofen a.d.Ilm;504;420.0;52;10.3;1;0;472;93.7;417;348;69;95;22.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9187;Rosenheim;742;297.0;55;7.4;0;0;699;94.2;626;515;111;137;21.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9188;Starnberg;312;238.5;20;6.4;0;0;294;94.2;278;217;61;76;27.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9189;Traunstein;627;368.0;41;6.5;0;0;571;91.1;516;431;85;89;17.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9190;Weilheim-Schongau;406;311.4;27;6.7;0;0;380;93.6;332;275;57;67;20.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9261;Landshut;757;1143.9;62;8.2;0;0;676;89.3;577;467;110;154;26.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9262;Passau;367;742.1;29;7.9;0;0;319;86.9;267;236;31;59;22.1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9263;Straubing;409;898.9;24;5.9;0;0;366;89.5;327;288;39;52;15.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9271;Deggendorf;590;511.4;52;8.8;0;0;549;93.1;463;370;93;61;13.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9272;Freyung-Grafenau;182;234.5;7;3.8;1;0;170;93.4;158;127;31;13;8.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9273;Kelheim;408;354.1;30;7.4;1;0;396;97.1;346;275;71;63;18.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9274;Landshut;479;318.7;39;8.1;0;0;444;92.7;395;326;69;88;22.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9275;Passau;563;303.2;30;5.3;0;0;539;95.7;471;394;77;67;14.2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9276;Regen;212;278.0;12;5.7;0;0;205;96.7;185;150;35;18;9.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9277;Rottal-Inn;347;294.9;20;5.8;0;0;310;89.3;284;239;45;56;19.7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9278;Straubing-Bogen;267;274.3;16;6;2;0;249;93.3;218;179;39;29;13.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9279;Dingolfing-Landau;318;343.5;20;6.3;0;0;300;94.3;272;210;62;56;20.6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9361;Amberg;297;714.1;25;8.4;0;0;266;89.6;229;187;42;51;22.3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9362;Regensburg;1111;792.0;102;9.2;0;0;975;87.8;837;685;152;217;25.9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9363;Weiden i.d.OPf.;402;963.4;29;7.2;0;0;375;93.3;309;245;64;57;18.4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9371;Amberg-Sulzbach;232;225.1;15;6.5;0;0;223;96.1;207;160;47;41;19.8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9372;Cham;406;323.4;38;9.4;2;0;386;95.1;319;256;63;37;11.6
